x,y,C_pct_1m
432326.313,6056905.5,1.35056087
430346.313,6058465.5,1.35056659
430406.313,6058615.5,1.35066912
429326.313,6058555.5,1.35072744
423386.313,6057805.5,1.35073241
429776.313,6058015.5,1.35078404
430196.313,6058315.5,1.3508818
424856.313,6055795.5,1.35090197
429476.313,6058015.5,1.35100487
429416.313,6058525.5,1.35101204
430166.313,6058255.5,1.35108458
429446.313,6058375.5,1.35113227
430166.313,6058345.5,1.35113497
429476.313,6058375.5,1.3511671
429416.313,6058945.5,1.35118121
430136.313,6058285.5,1.35121606
429416.313,6058375.5,1.35121886
430496.313,6058585.5,1.35124588
424976.313,6055855.5,1.35125292
429476.313,6058405.5,1.35126303
429476.313,6058435.5,1.35126578
429446.313,6058405.5,1.35126859
429416.313,6058435.5,1.35127676
429416.313,6058405.5,1.3513146
430196.313,6058255.5,1.35132086
430196.313,6058285.5,1.35132415
430166.313,6058315.5,1.35133424
430136.313,6058255.5,1.35133432
429446.313,6058435.5,1.35135234
432236.313,6057475.5,1.35137091
423806.313,6057205.5,1.35138027
429746.313,6058045.5,1.35139257
424826.313,6055795.5,1.35139834
429446.313,6058885.5,1.35141366
429476.313,6058945.5,1.35141453
429446.313,6058915.5,1.3514168
432236.313,6057535.5,1.35142074
430136.313,6058345.5,1.35142516
430106.313,6058285.5,1.35142519
432206.313,6057505.5,1.35142548
424766.313,6055885.5,1.35142674
429266.313,6058975.5,1.35146226
429416.313,6058915.5,1.35146227
429296.313,6059035.5,1.35146256
432206.313,6057535.5,1.35147063
429686.313,6057955.5,1.35147125
430256.313,6058615.5,1.35147617
429476.313,6058915.5,1.35149273
429416.313,6058885.5,1.35150012
430286.313,6058585.5,1.35150668
429266.313,6059035.5,1.3515074
424166.313,6055585.5,1.35151808
429296.313,6059005.5,1.35154124
429266.313,6059005.5,1.35154561
423596.313,6057895.5,1.35158253
424856.313,6055885.5,1.35158473
430316.313,6058465.5,1.35160822
424886.313,6055915.5,1.35164049
429266.313,6058795.5,1.35165076
424766.313,6056335.5,1.35165599
430136.313,6058315.5,1.35166499
430286.313,6058615.5,1.35171265
430106.313,6058255.5,1.35174607
423596.313,6057775.5,1.35175993
424886.313,6055855.5,1.35178117
430286.313,6058555.5,1.35178681
430256.313,6058555.5,1.35179363
431906.313,6057235.5,1.35180469
430376.313,6058525.5,1.35181555
430346.313,6058525.5,1.35185523
430166.313,6058285.5,1.35185764
430316.313,6058495.5,1.35190196
430346.313,6058495.5,1.35191357
423446.313,6057835.5,1.35191937
429446.313,6058945.5,1.35194616
430316.313,6058525.5,1.35194833
425066.313,6055915.5,1.35195207
429476.313,6058885.5,1.35201526
430256.313,6058585.5,1.35204008
430196.313,6058345.5,1.35210058
429776.313,6058105.5,1.35219087
429446.313,6058675.5,1.35219531
430106.313,6058345.5,1.35232284
425216.313,6056575.5,1.35233389
425066.313,6055885.5,1.35235727
424586.313,6057715.5,1.35257873
423746.313,6057145.5,1.35262234
429296.313,6058885.5,1.35267045
429776.313,6058045.5,1.35270273
429626.313,6057955.5,1.35273267
430226.313,6058135.5,1.35274915
429296.313,6058825.5,1.35302586
429746.313,6057985.5,1.35307776
424586.313,6057775.5,1.35323824
429296.313,6058915.5,1.3533618
429296.313,6058945.5,1.3533642
430406.313,6058405.5,1.35352802
429686.313,6057985.5,1.3537077
423566.313,6057745.5,1.35372753
430046.313,6058375.5,1.35378402
423326.313,6057775.5,1.35379503
424976.313,6055885.5,1.35386212
429386.313,6058885.5,1.35386415
429356.313,6058885.5,1.35386893
429386.313,6058945.5,1.35386913
429326.313,6058885.5,1.3538736
429356.313,6058945.5,1.35387382
429326.313,6058945.5,1.35387843
429386.313,6058915.5,1.35390717
429326.313,6058915.5,1.35391655
430586.313,6058645.5,1.35399712
429476.313,6058465.5,1.35400149
429476.313,6058495.5,1.35400421
429446.313,6058465.5,1.35404747
430526.313,6058645.5,1.35405987
429356.313,6058915.5,1.35407395
429476.313,6058525.5,1.35408783
430556.313,6058645.5,1.35408896
429446.313,6058525.5,1.3541738
423566.313,6057775.5,1.35417625
430376.313,6058615.5,1.35440829
429806.313,6058075.5,1.35441451
429386.313,6059005.5,1.35443762
429626.313,6058075.5,1.3544875
423356.313,6057775.5,1.35452245
429416.313,6058465.5,1.35453896
429836.313,6058885.5,1.35455642
429596.313,6058075.5,1.35459142
430376.313,6058555.5,1.35459706
430346.313,6058555.5,1.35460961
430346.313,6058585.5,1.35461415
430316.313,6058555.5,1.35461757
430316.313,6058585.5,1.35462131
430346.313,6058615.5,1.35465849
430316.313,6058615.5,1.35466538
424016.313,6055525.5,1.35474216
423776.313,6057145.5,1.35474343
430376.313,6058585.5,1.35476839
429656.313,6058045.5,1.35487486
432326.313,6057025.5,1.35516662
430076.313,6058375.5,1.35520653
429476.313,6058615.5,1.3552645
429476.313,6058585.5,1.35526737
429446.313,6058585.5,1.35527024
424526.313,6057685.5,1.35527218
429476.313,6058555.5,1.3553069
431906.313,6057355.5,1.35542185
429446.313,6058555.5,1.35543195
424826.313,6055765.5,1.35552749
423806.313,6056935.5,1.35567157
432296.313,6057025.5,1.35594276
429716.313,6058015.5,1.35594569
429446.313,6058495.5,1.3559542
432266.313,6056935.5,1.35604226
430346.313,6058345.5,1.35604886
431936.313,6057235.5,1.3561586
432296.313,6057055.5,1.35616797
424886.313,6055885.5,1.35617632
429266.313,6057745.5,1.35621852
431936.313,6057265.5,1.35629999
432386.313,6056995.5,1.35630932
426026.313,6056335.5,1.35655243
423416.313,6057745.5,1.35664019
423536.313,6057745.5,1.35664853
429986.313,6058195.5,1.35672627
429956.313,6058195.5,1.35673265
429956.313,6058225.5,1.35673575
429926.313,6058195.5,1.35673899
426056.313,6056335.5,1.35675107
429596.313,6058045.5,1.35675484
429926.313,6058165.5,1.35677641
424196.313,6056005.5,1.35680983
429956.313,6058165.5,1.35681054
429926.313,6058225.5,1.35682309
430526.313,6058855.5,1.35682589
430256.313,6058795.5,1.35685413
426086.313,6056335.5,1.35686756
425036.313,6055855.5,1.35689542
429956.313,6058915.5,1.35691774
430586.313,6058855.5,1.35701507
430526.313,6058765.5,1.35702242
430586.313,6058705.5,1.35707165
430556.313,6058675.5,1.35707369
432266.313,6057475.5,1.35707375
430586.313,6058735.5,1.35707631
430556.313,6058735.5,1.35708333
430526.313,6058735.5,1.35709037
430586.313,6058675.5,1.35710645
430556.313,6058705.5,1.35711952
430526.313,6058675.5,1.35712204
430586.313,6058795.5,1.35713381
430586.313,6058825.5,1.35713726
430556.313,6058825.5,1.35714407
430526.313,6058825.5,1.35715081
430526.313,6058705.5,1.35716735
432536.313,6057625.5,1.35718238
432596.313,6057625.5,1.35720342
430586.313,6058765.5,1.35721124
430556.313,6058795.5,1.35722167
430526.313,6058795.5,1.35722846
432506.313,6057625.5,1.35723256
429626.313,6058105.5,1.35725105
425096.313,6055885.5,1.35729634
432596.313,6057595.5,1.35732011
423326.313,6057925.5,1.35733285
430556.313,6058855.5,1.35734596
430556.313,6058765.5,1.35746121
429986.313,6058165.5,1.35793853
429986.313,6058225.5,1.35794485
423506.313,6057805.5,1.35795109
424826.313,6055885.5,1.3579802
429266.313,6057805.5,1.35801863
430886.313,6058645.5,1.35810621
429896.313,6058945.5,1.35811512
425036.313,6055885.5,1.35815444
429536.313,6058075.5,1.35816796
429806.313,6058885.5,1.3583303
430406.313,6058345.5,1.35835069
423806.313,6057175.5,1.35842634
429476.313,6058315.5,1.35860065
429596.313,6058855.5,1.35892018
431966.313,6056935.5,1.35893315
432266.313,6057505.5,1.35894169
432296.313,6056935.5,1.35895473
429476.313,6058675.5,1.35900358
429566.313,6058885.5,1.35904776
423476.313,6057895.5,1.35905773
429986.313,6058345.5,1.35906179
423506.313,6057895.5,1.35909361
429626.313,6058135.5,1.35912201
424826.313,6055915.5,1.35912324
429746.313,6058915.5,1.35917295
423446.313,6057805.5,1.35927372
429896.313,6058885.5,1.35952845
429296.313,6058975.5,1.35964183
429536.313,6058885.5,1.35965989
429416.313,6058645.5,1.35966399
429596.313,6058885.5,1.35973267
429596.313,6058945.5,1.35973963
429566.313,6058915.5,1.35974178
429536.313,6058915.5,1.35974678
429596.313,6058015.5,1.35975103
429506.313,6058945.5,1.35975494
429566.313,6058945.5,1.3597853
429506.313,6058915.5,1.35979242
429356.313,6058555.5,1.3598163
429596.313,6058915.5,1.35981779
429506.313,6058885.5,1.35982754
429536.313,6058945.5,1.35983092
429956.313,6058885.5,1.35991266
429626.313,6058825.5,1.35995238
423506.313,6057775.5,1.35998371
429716.313,6058765.5,1.36008612
429356.313,6058615.5,1.36009137
432266.313,6057055.5,1.36027087
429866.313,6058885.5,1.36030374
429326.313,6058615.5,1.36033578
429626.313,6058015.5,1.36039321
429386.313,6058585.5,1.36041447
430466.313,6058525.5,1.36044258
429476.313,6058825.5,1.36051058
429596.313,6058825.5,1.36058995
430076.313,6058405.5,1.36075745
429566.313,6058765.5,1.36088267
430076.313,6058585.5,1.36105962
423386.313,6057835.5,1.36108182
429386.313,6058555.5,1.36109313
429746.313,6058855.5,1.36111905
425066.313,6056335.5,1.36125886
425096.313,6056335.5,1.36127037
429776.313,6058165.5,1.36127319
430376.313,6058495.5,1.3613051
432266.313,6057085.5,1.36131921
429296.313,6057745.5,1.36149352
429686.313,6058015.5,1.3615394
422276.313,6058465.5,1.36173948
430256.313,6058855.5,1.36195435
429566.313,6058015.5,1.36202624
429446.313,6058255.5,1.36224223
429536.313,6058855.5,1.36227163
429956.313,6058945.5,1.36259288
429716.313,6058045.5,1.36278723
432266.313,6057025.5,1.36291641
426206.313,6056335.5,1.36293727
429566.313,6058855.5,1.36296997
430016.313,6058615.5,1.36299227
429776.313,6058075.5,1.36300789
429596.313,6057985.5,1.36347288
429566.313,6058045.5,1.3634871
423806.313,6057145.5,1.36349017
429686.313,6058045.5,1.36349976
429506.313,6058075.5,1.36352033
423446.313,6057895.5,1.36376307
424106.313,6056125.5,1.36380112
429776.313,6058855.5,1.36382272
426206.313,6056365.5,1.36383607
429746.313,6058795.5,1.36397482
429746.313,6058135.5,1.36409806
429596.313,6057955.5,1.36413018
423476.313,6057775.5,1.3641529
430136.313,6058375.5,1.36439948
423326.313,6057895.5,1.36448995
423356.313,6057805.5,1.36452214
423416.313,6057835.5,1.36459305
423476.313,6057805.5,1.36459745
423326.313,6057955.5,1.36473841
429986.313,6058885.5,1.36480474
431906.313,6057265.5,1.36483594
430196.313,6058375.5,1.36515621
429566.313,6057925.5,1.36521451
429356.313,6058585.5,1.3652165
429746.313,6058075.5,1.36522158
430106.313,6058375.5,1.36525559
430106.313,6058465.5,1.36532913
430166.313,6058375.5,1.3654465
423326.313,6058045.5,1.3655897
429506.313,6058045.5,1.3658046
429656.313,6058105.5,1.36591053
429926.313,6058945.5,1.36596136
423416.313,6057805.5,1.36600411
429536.313,6058045.5,1.36616637
432266.313,6056965.5,1.36617065
429596.313,6058105.5,1.36626379
432296.313,6056965.5,1.36640088
429266.313,6058825.5,1.36644162
429986.313,6058915.5,1.36647284
429896.313,6058915.5,1.36666092
429386.313,6058615.5,1.36692734
429986.313,6058945.5,1.36696235
430406.313,6058465.5,1.36711144
430226.313,6058315.5,1.3671523
430226.313,6058345.5,1.36715565
429476.313,6058285.5,1.36718149
430226.313,6058285.5,1.36718948
430226.313,6058255.5,1.36722676
432356.313,6057025.5,1.36723146
423446.313,6057775.5,1.36757422
429416.313,6058615.5,1.36757906
423416.313,6057775.5,1.36761114
429446.313,6058285.5,1.36763959
426146.313,6056365.5,1.36775821
430316.313,6058735.5,1.36783274
429746.313,6058105.5,1.36793702
432326.313,6056965.5,1.36801778
429986.313,6058285.5,1.36827271
424106.313,6056005.5,1.36849618
426176.313,6056365.5,1.369022
430376.313,6058795.5,1.36902412
430106.313,6058405.5,1.36927858
423326.313,6057985.5,1.36929137
429896.313,6058225.5,1.36930864
429836.313,6058195.5,1.36931752
429656.313,6058075.5,1.3693424
429896.313,6058165.5,1.3693835
429596.313,6058135.5,1.36938911
429806.313,6058195.5,1.36940212
429806.313,6058225.5,1.36940816
429896.313,6058195.5,1.36942717
429866.313,6058165.5,1.36942972
429866.313,6058195.5,1.3694334
429866.313,6058225.5,1.36947696
429836.313,6058225.5,1.36948321
429836.313,6058165.5,1.36955394
430166.313,6058435.5,1.36976111
423716.313,6056875.5,1.36982355
429626.313,6058765.5,1.36986644
429416.313,6058555.5,1.36987325
429536.313,6058015.5,1.36997204
429326.313,6058585.5,1.36999017
429686.313,6058795.5,1.37003586
429686.313,6058825.5,1.37004122
429266.313,6058885.5,1.37005415
430046.313,6058435.5,1.37005453
429476.313,6058255.5,1.37009293
429656.313,6058795.5,1.37011206
429656.313,6058825.5,1.37012451
430196.313,6058405.5,1.3701974
429296.313,6057775.5,1.37021171
430346.313,6058765.5,1.37028869
429716.313,6058075.5,1.37029831
430106.313,6058435.5,1.37036259
430196.313,6058435.5,1.3704438
430166.313,6058405.5,1.37048753
430136.313,6058435.5,1.37049304
423446.313,6057745.5,1.37067779
423446.313,6057925.5,1.37068078
429626.313,6058675.5,1.37069303
429596.313,6058585.5,1.37076146
429476.313,6058795.5,1.37093147
430346.313,6058375.5,1.37095101
429716.313,6058825.5,1.37107338
429746.313,6058765.5,1.37114292
430136.313,6058405.5,1.3711817
423416.313,6057895.5,1.37131267
423506.313,6057925.5,1.37139293
423836.313,6056035.5,1.37157929
432266.313,6057535.5,1.37182899
429656.313,6058225.5,1.37209607
429986.313,6058255.5,1.37215965
429716.313,6058795.5,1.37236664
429566.313,6058825.5,1.37250327
429266.313,6057775.5,1.37253944
423386.313,6057895.5,1.37268899
429956.313,6058285.5,1.37281503
429926.313,6058255.5,1.37298197
430016.313,6058915.5,1.3730117
429956.313,6058435.5,1.37307896
429716.313,6058705.5,1.37311025
429536.313,6057955.5,1.37318331
429956.313,6058255.5,1.37321917
429656.313,6058675.5,1.37324108
429746.313,6058225.5,1.37327495
429776.313,6058135.5,1.37349681
429956.313,6058345.5,1.37403814
429686.313,6058075.5,1.37412306
430406.313,6058855.5,1.37416381
423326.313,6058015.5,1.37429437
429986.313,6058315.5,1.37430844
423356.313,6058015.5,1.37434968
423356.313,6057835.5,1.3745183
423446.313,6057865.5,1.37452635
423386.313,6057865.5,1.3746952
430046.313,6058525.5,1.37474019
429656.313,6058135.5,1.37503637
429416.313,6058585.5,1.3752558
430376.313,6058405.5,1.37535856
429926.313,6058285.5,1.37545123
429656.313,6058015.5,1.37545212
429626.313,6058615.5,1.37550515
429926.313,6058465.5,1.37587503
430256.313,6058825.5,1.37597644
429656.313,6058195.5,1.37598705
429716.313,6058135.5,1.37602755
429506.313,6058015.5,1.37613165
430316.313,6058765.5,1.37616706
430406.313,6058825.5,1.37629958
430496.313,6058645.5,1.37651602
430406.313,6058645.5,1.37653988
430466.313,6058645.5,1.37656529
430436.313,6058645.5,1.37661361
430046.313,6058465.5,1.37664815
429506.313,6058855.5,1.37666197
424046.313,6056005.5,1.3767411
429596.313,6058765.5,1.37681832
429506.313,6058105.5,1.37700972
430136.313,6058525.5,1.37707807
423506.313,6057865.5,1.37717161
423446.313,6057955.5,1.37717496
430436.313,6058825.5,1.3771919
429956.313,6058375.5,1.37722623
430136.313,6058465.5,1.37728329
430196.313,6058495.5,1.37728346
430166.313,6058465.5,1.37728542
430196.313,6058525.5,1.37732723
430166.313,6058495.5,1.37732821
430136.313,6058495.5,1.37736092
430166.313,6058525.5,1.37737184
423476.313,6057925.5,1.3773929
430286.313,6058675.5,1.37750704
430496.313,6058855.5,1.37750891
430466.313,6058855.5,1.37751231
429776.313,6058825.5,1.3775391
429656.313,6058255.5,1.37755363
423506.313,6057745.5,1.3775611
430436.313,6058855.5,1.37759161
430196.313,6058465.5,1.37780694
429926.313,6058495.5,1.37785942
430256.313,6058645.5,1.3778725
429746.313,6058825.5,1.37787415
430226.313,6058885.5,1.37788115
429686.313,6058675.5,1.37797439
429686.313,6058105.5,1.37797686
424586.313,6056485.5,1.37800399
430286.313,6058765.5,1.37807433
429626.313,6058195.5,1.37810577
430736.313,6058315.5,1.3782181
430286.313,6058705.5,1.37823613
430226.313,6058375.5,1.37824443
429656.313,6058645.5,1.37830776
423416.313,6057865.5,1.37832199
430376.313,6058345.5,1.37867525
430466.313,6058795.5,1.37888696
430496.313,6058765.5,1.37899854
430466.313,6058765.5,1.37900528
430436.313,6058795.5,1.37901445
430436.313,6058765.5,1.37905235
430496.313,6058825.5,1.37908622
430466.313,6058825.5,1.37909214
430406.313,6058765.5,1.37909896
425426.313,6055585.5,1.37910439
429716.313,6058675.5,1.37913618
430076.313,6058945.5,1.37916313
430046.313,6058945.5,1.37917435
430046.313,6058795.5,1.37923682
430466.313,6058705.5,1.37931224
430496.313,6058795.5,1.37932605
430406.313,6058735.5,1.37932917
430496.313,6058675.5,1.37938188
430466.313,6058675.5,1.37938931
430436.313,6058675.5,1.37939646
430436.313,6058705.5,1.37940019
430406.313,6058705.5,1.37940695
430496.313,6058735.5,1.37943051
430466.313,6058735.5,1.37947791
430406.313,6058675.5,1.37948447
423386.313,6057925.5,1.37949635
430496.313,6058705.5,1.37954827
430436.313,6058735.5,1.37956569
430286.313,6058645.5,1.37956762
429926.313,6058915.5,1.37965199
429956.313,6058405.5,1.37968124
430016.313,6058945.5,1.37970904
429806.313,6058165.5,1.3797187
423476.313,6057745.5,1.37973162
429566.313,6058135.5,1.37992683
429806.313,6058855.5,1.38001462
429746.313,6058675.5,1.38006665
424076.313,6055975.5,1.38034104
430436.313,6058375.5,1.38039657
429626.313,6058225.5,1.38057438
430016.313,6058405.5,1.38058557
429596.313,6058195.5,1.38064717
430346.313,6058645.5,1.38073108
430376.313,6058645.5,1.38076474
429896.313,6058855.5,1.3807668
430286.313,6058855.5,1.38077103
430316.313,6058645.5,1.38077831
423806.313,6056965.5,1.38086429
423956.313,6056005.5,1.38098663
429926.313,6058345.5,1.38110649
430106.313,6058945.5,1.38117802
429926.313,6058435.5,1.38125139
429506.313,6057985.5,1.38143165
424136.313,6056155.5,1.3814578
429656.313,6058165.5,1.38149854
429686.313,6058135.5,1.38150601
423416.313,6057955.5,1.38153299
430376.313,6058705.5,1.38163409
430376.313,6058735.5,1.38163703
430346.313,6058675.5,1.38163742
430286.313,6058795.5,1.38168062
430376.313,6058675.5,1.38171177
430136.313,6058795.5,1.3817722
430346.313,6058705.5,1.38180264
430316.313,6058705.5,1.38180898
429716.313,6058195.5,1.3818152
426116.313,6056335.5,1.38202294
429626.313,6058165.5,1.38207509
430526.313,6058885.5,1.38208747
430706.313,6058285.5,1.38210844
430556.313,6058885.5,1.38212192
429926.313,6058885.5,1.38216136
429836.313,6058315.5,1.38217487
429776.313,6058225.5,1.38224079
429506.313,6058765.5,1.38226976
429806.313,6058315.5,1.38227945
423476.313,6057865.5,1.3823566
429536.313,6058135.5,1.38239798
429776.313,6058195.5,1.38243153
429836.313,6058855.5,1.38243974
429566.313,6058795.5,1.38268271
429566.313,6057955.5,1.38270152
430046.313,6058585.5,1.38289486
429746.313,6058165.5,1.38290209
430046.313,6058615.5,1.38294714
429566.313,6058105.5,1.3829606
430076.313,6058615.5,1.3830022
426236.313,6056365.5,1.38308105
430706.313,6058315.5,1.38335919
423866.313,6055975.5,1.3833784
429866.313,6058855.5,1.38344679
429866.313,6058315.5,1.38356042
424076.313,6055945.5,1.38361755
423416.313,6057925.5,1.38372811
430286.313,6058825.5,1.3838982
430376.313,6058765.5,1.38393823
430316.313,6058675.5,1.38411537
423356.313,6057985.5,1.38422855
429716.313,6058105.5,1.38447443
430226.313,6058405.5,1.38450117
430346.313,6058735.5,1.38456026
429536.313,6058105.5,1.38474624
430226.313,6058435.5,1.38474768
429446.313,6058735.5,1.38478622
430406.313,6058375.5,1.3848913
429656.313,6058765.5,1.38511667
430376.313,6058375.5,1.38521481
430286.313,6058915.5,1.38521975
430406.313,6058795.5,1.38525836
429716.313,6058255.5,1.38544872
423326.313,6057865.5,1.38547375
429506.313,6058345.5,1.38559917
429656.313,6058285.5,1.38566682
430136.313,6058585.5,1.38567695
430106.313,6058555.5,1.38590121
430436.313,6058885.5,1.38594745
429536.313,6057985.5,1.38605277
430106.313,6058495.5,1.3861894
432326.313,6056995.5,1.38625407
430256.313,6058915.5,1.38628905
429716.313,6058225.5,1.38643473
429806.313,6058285.5,1.38644247
430136.313,6058555.5,1.38647718
432356.313,6056995.5,1.38649856
429686.313,6058765.5,1.38655395
429506.313,6058135.5,1.3866814
429566.313,6058195.5,1.38677108
430196.313,6058765.5,1.38684901
430196.313,6058585.5,1.38688459
429896.313,6058285.5,1.38690996
430166.313,6058615.5,1.38713732
430196.313,6058615.5,1.38717146
430106.313,6058615.5,1.38718251
430166.313,6058555.5,1.38721031
430136.313,6058615.5,1.38722364
432266.313,6056995.5,1.38724648
429596.313,6058225.5,1.38725073
429926.313,6058315.5,1.38738505
423416.313,6057985.5,1.38741487
430166.313,6058585.5,1.3874172
430106.313,6058585.5,1.38744536
430196.313,6058555.5,1.38744845
429746.313,6058735.5,1.38745785
429716.313,6058735.5,1.3874591
429536.313,6058705.5,1.38754174
429506.313,6058705.5,1.38755478
429746.313,6058255.5,1.38763159
429836.313,6058285.5,1.38772863
429866.313,6058285.5,1.38780385
429896.313,6058255.5,1.38780761
429866.313,6058255.5,1.38781356
429686.313,6058345.5,1.38784109
429836.313,6058255.5,1.38790114
429806.313,6058345.5,1.387928
430226.313,6058855.5,1.38794252
429806.313,6058255.5,1.38798901
430046.313,6058915.5,1.38799714
430256.313,6058765.5,1.38804817
430376.313,6058825.5,1.38806072
424076.313,6056095.5,1.388078
429716.313,6058165.5,1.38812231
423956.313,6055945.5,1.38820524
426176.313,6056335.5,1.38822183
429686.313,6058195.5,1.38824453
423356.313,6057895.5,1.38834076
430196.313,6058915.5,1.38853616
429596.313,6058315.5,1.38853658
429986.313,6058375.5,1.38871237
429926.313,6058375.5,1.38874009
429686.313,6058705.5,1.38878341
430136.313,6058945.5,1.38879115
430226.313,6058465.5,1.38882018
429746.313,6058285.5,1.38897058
429716.313,6058315.5,1.38901588
429626.313,6058255.5,1.38906174
429746.313,6058315.5,1.38907436
430226.313,6058525.5,1.38915099
430226.313,6058495.5,1.38918816
429506.313,6058225.5,1.38933034
430076.313,6058915.5,1.38934546
423956.313,6055975.5,1.38942814
429686.313,6058165.5,1.38950223
430016.313,6058645.5,1.38956944
429716.313,6058285.5,1.38962595
429626.313,6058345.5,1.38964941
429956.313,6058855.5,1.38965907
429506.313,6058195.5,1.38968058
429536.313,6058195.5,1.38977368
430016.313,6058435.5,1.38988395
429506.313,6057955.5,1.38992592
429686.313,6058315.5,1.38995845
423356.313,6057955.5,1.3900049
429536.313,6058615.5,1.39004712
430286.313,6058735.5,1.39015024
429956.313,6058315.5,1.39018829
429596.313,6058525.5,1.39019344
429806.313,6058795.5,1.39023897
423356.313,6057865.5,1.39027639
429926.313,6058855.5,1.39031355
430256.313,6058675.5,1.3903548
429746.313,6058705.5,1.39041002
426146.313,6056335.5,1.39065248
429716.313,6058345.5,1.39082621
429476.313,6058735.5,1.39089181
430016.313,6058525.5,1.39096203
430736.313,6058345.5,1.39098747
429626.313,6058315.5,1.39110501
432296.313,6056995.5,1.39111581
424136.313,6056125.5,1.39120442
429836.313,6058765.5,1.39124318
429776.313,6058765.5,1.39159216
429776.313,6058795.5,1.39163559
429536.313,6058255.5,1.39198575
423926.313,6056095.5,1.39199226
429896.313,6058825.5,1.39200689
430076.313,6058525.5,1.39212295
429986.313,6058405.5,1.39223803
430316.313,6058915.5,1.39228073
429596.313,6058495.5,1.39237492
429596.313,6058795.5,1.39245703
429656.313,6058315.5,1.39255795
429656.313,6058345.5,1.39255895
429686.313,6058285.5,1.39258952
429596.313,6058255.5,1.39265554
429626.313,6058405.5,1.39273285
429566.313,6057985.5,1.39273352
430226.313,6058825.5,1.3928017
423386.313,6057985.5,1.39284872
423356.313,6057925.5,1.39304248
424166.313,6056035.5,1.39304718
430226.313,6058555.5,1.39318706
429596.313,6058615.5,1.39329492
423986.313,6055975.5,1.39335813
429926.313,6058405.5,1.39335989
430226.313,6058585.5,1.39347395
430076.313,6058495.5,1.39350085
429596.313,6058345.5,1.39352518
429566.313,6058495.5,1.39354776
430226.313,6058615.5,1.39372029
424166.313,6056185.5,1.39415797
429536.313,6058165.5,1.39422381
430466.313,6058885.5,1.39427127
429506.313,6058795.5,1.39429234
430346.313,6058795.5,1.39433172
430046.313,6058765.5,1.39436464
429626.313,6058285.5,1.3943796
430226.313,6058915.5,1.39440708
429686.313,6058735.5,1.39445649
429506.313,6058675.5,1.39448959
429926.313,6058765.5,1.39458047
429956.313,6058645.5,1.39464887
429536.313,6058285.5,1.39490123
429506.313,6058165.5,1.39496882
430046.313,6058645.5,1.39497314
430076.313,6058645.5,1.39498083
429896.313,6058315.5,1.39501462
429746.313,6058345.5,1.39504857
429506.313,6058825.5,1.39535007
430346.313,6058915.5,1.39552705
429806.313,6058765.5,1.39566524
432296.313,6057535.5,1.39591669
430106.313,6058915.5,1.3960007
430136.313,6058915.5,1.39602409
429836.313,6058825.5,1.39606984
429836.313,6058345.5,1.3961637
429686.313,6058225.5,1.39639516
430196.313,6058855.5,1.39652189
429836.313,6058795.5,1.39659346
430016.313,6058585.5,1.39671331
429596.313,6058165.5,1.39672898
429566.313,6058165.5,1.39673426
429536.313,6058225.5,1.39674547
429536.313,6058375.5,1.39675838
424016.313,6055975.5,1.39684964
424106.313,6055945.5,1.39686841
423926.313,6055945.5,1.39703405
423926.313,6055975.5,1.39710837
430406.313,6058885.5,1.39721386
429956.313,6058465.5,1.3972519
423386.313,6057955.5,1.39745947
429566.313,6058405.5,1.39758593
429866.313,6058585.5,1.39761422
429896.313,6058705.5,1.39763788
429926.313,6058795.5,1.39766228
430196.313,6058885.5,1.3976894
429716.313,6058645.5,1.39769254
430196.313,6058735.5,1.39775545
429986.313,6058795.5,1.39776409
429656.313,6058375.5,1.39784818
429986.313,6058435.5,1.39785531
430346.313,6058825.5,1.39787385
430016.313,6058765.5,1.39789746
430076.313,6058795.5,1.39797971
430076.313,6058765.5,1.39800318
429776.313,6058255.5,1.39809328
430496.313,6058885.5,1.39812554
429776.313,6058315.5,1.39816839
429776.313,6058285.5,1.39825378
429626.313,6058555.5,1.39826312
429596.313,6058285.5,1.39829014
429566.313,6058735.5,1.39836433
430076.313,6058885.5,1.39838191
429596.313,6058375.5,1.3985699
429506.313,6058375.5,1.39858724
430166.313,6058765.5,1.39888825
432656.313,6057595.5,1.3989925
430076.313,6058675.5,1.39900165
432656.313,6057565.5,1.39906861
432626.313,6057565.5,1.39907849
432626.313,6057625.5,1.39908828
430256.313,6058735.5,1.39911312
432626.313,6057595.5,1.39912391
423986.313,6055945.5,1.39912959
429596.313,6058405.5,1.39915718
423776.313,6056905.5,1.39920771
430196.313,6058645.5,1.39924744
430076.313,6058735.5,1.39925055
429566.313,6058225.5,1.39925156
430016.313,6058675.5,1.39925245
430166.313,6058645.5,1.39925385
430046.313,6058705.5,1.39925445
430046.313,6058735.5,1.3992571
430136.313,6058645.5,1.39926015
429866.313,6058795.5,1.39926197
429986.313,6058615.5,1.39927252
430526.313,6058255.5,1.39927746
430076.313,6058705.5,1.39928879
430016.313,6058735.5,1.39930407
430316.313,6058855.5,1.39932027
430016.313,6058705.5,1.39934156
430106.313,6058645.5,1.39934642
429686.313,6058405.5,1.39935238
430046.313,6058675.5,1.39941158
429566.313,6058375.5,1.39942671
429536.313,6058345.5,1.39949019
423686.313,6056005.5,1.39952047
429566.313,6058255.5,1.39963473
430616.313,6058255.5,1.39971527
429956.313,6058765.5,1.39971986
429926.313,6058825.5,1.39973187
429536.313,6058315.5,1.39988623
430256.313,6058885.5,1.3999521
423926.313,6056065.5,1.39996895
