x,y,C_pct_1m
238276.938,6512307.5,1.494777
238816.938,6509457.5,1.494778
236146.938,6513477.5,1.494792
238816.938,6509487.5,1.494806
238846.938,6509457.5,1.494834
239506.938,6513147.5,1.494895
238336.938,6512427.5,1.494992
235606.938,6512157.5,1.495007
236146.938,6513507.5,1.495125
238636.938,6510027.5,1.495148
240496.938,6511497.5,1.495183
238246.938,6512277.5,1.495191
238246.938,6512517.5,1.495196
236536.938,6511167.5,1.495219
236536.938,6510597.5,1.495247
235936.938,6512247.5,1.49526
238036.938,6509607.5,1.495311
238486.938,6509667.5,1.495331
235966.938,6512907.5,1.495479
240526.938,6509307.5,1.495565
239536.938,6513027.5,1.495665
238516.938,6509667.5,1.495772
236566.938,6510987.5,1.495835
235726.938,6511947.5,1.495843
239986.938,6513207.5,1.495868
235636.938,6511737.5,1.495869
238276.938,6512397.5,1.495941
236596.938,6510687.5,1.496078
235366.938,6511527.5,1.496125
236446.938,6511137.5,1.496149
238546.938,6510027.5,1.496154
236476.938,6510777.5,1.496179
239956.938,6513267.5,1.496378
235696.938,6511857.5,1.496401
240316.938,6511017.5,1.496405
239326.938,6511197.5,1.496483
240196.938,6513147.5,1.496527
235936.938,6512877.5,1.496609
239356.938,6510627.5,1.496622
239506.938,6511437.5,1.496622
238546.938,6509997.5,1.496646
239506.938,6511167.5,1.496662
236056.938,6512997.5,1.496663
239326.938,6513027.5,1.496664
238396.938,6509667.5,1.496717
236566.938,6510957.5,1.496723
238516.938,6510027.5,1.496751
238096.938,6512487.5,1.496753
238306.938,6512307.5,1.496875
238246.938,6512307.5,1.496953
235306.938,6511617.5,1.496955
238396.938,6510027.5,1.496976
236506.938,6510777.5,1.497003
238396.938,6509697.5,1.497042
240256.938,6513117.5,1.497043
238546.938,6509967.5,1.497066
238516.938,6509997.5,1.497067
238276.938,6512337.5,1.497072
238486.938,6510027.5,1.497095
240316.938,6512997.5,1.497097
238396.938,6509637.5,1.497111
238486.938,6509997.5,1.497114
238516.938,6509967.5,1.497142
238516.938,6509697.5,1.497204
238396.938,6509607.5,1.497211
235216.938,6511317.5,1.497213
238486.938,6509937.5,1.49725
240346.938,6511077.5,1.49727
238486.938,6509967.5,1.497271
238546.938,6509937.5,1.497274
238036.938,6511377.5,1.497283
238516.938,6509937.5,1.497334
238606.938,6509997.5,1.497386
239326.938,6510627.5,1.497411
238426.938,6509697.5,1.49742
238546.938,6509697.5,1.497436
238366.938,6512427.5,1.497475
238486.938,6509697.5,1.497486
236476.938,6510957.5,1.497535
238486.938,6509637.5,1.497587
239536.938,6510717.5,1.497588
235726.938,6511827.5,1.497655
239296.938,6512427.5,1.497661
238576.938,6510027.5,1.497712
239776.938,6511947.5,1.49783
239536.938,6510687.5,1.49784
239926.938,6513267.5,1.497867
239476.938,6510207.5,1.497887
239506.938,6510717.5,1.497907
238186.938,6512487.5,1.497946
235516.938,6512067.5,1.497948
238486.938,6509607.5,1.497977
240256.938,6511317.5,1.498029
236656.938,6511167.5,1.498032
240196.938,6513177.5,1.49808
239506.938,6510687.5,1.498102
239476.938,6510237.5,1.498145
239536.938,6510657.5,1.498167
237826.938,6511287.5,1.498191
239506.938,6510657.5,1.498259
238066.938,6511467.5,1.498308
239266.938,6511887.5,1.498309
240196.938,6512997.5,1.498321
235546.938,6511887.5,1.498382
236086.938,6513057.5,1.498492
238906.938,6511617.5,1.498565
235696.938,6511947.5,1.498614
239506.938,6510627.5,1.498657
238456.938,6509667.5,1.49869
238876.938,6511437.5,1.498782
235936.938,6512187.5,1.49879
239056.938,6511647.5,1.498793
239386.938,6510177.5,1.49889
239326.938,6512967.5,1.498932
239266.938,6512427.5,1.49895
235966.938,6512937.5,1.499005
238606.938,6509967.5,1.499018
235966.938,6512097.5,1.499091
239536.938,6510627.5,1.499101
238996.938,6511767.5,1.499121
236086.938,6512937.5,1.499146
235816.938,6511347.5,1.499154
238876.938,6511587.5,1.499158
240226.938,6512847.5,1.499227
238576.938,6509997.5,1.49923
235246.938,6511497.5,1.499295
236326.938,6510717.5,1.499298
240256.938,6512847.5,1.499312
238066.938,6509667.5,1.499338
240286.938,6512847.5,1.499464
235996.938,6512697.5,1.499475
238276.938,6509697.5,1.499576
236476.938,6510597.5,1.499581
235936.938,6512907.5,1.499681
238126.938,6509637.5,1.499738
238576.938,6509967.5,1.499744
235456.938,6511497.5,1.499765
238936.938,6511647.5,1.499809
235966.938,6512247.5,1.499831
236296.938,6510717.5,1.499848
239446.938,6513147.5,1.499848
238126.938,6509697.5,1.49985
240226.938,6512787.5,1.499878
239956.938,6513207.5,1.499883
238606.938,6509937.5,1.499916
240226.938,6512817.5,1.499925
240256.938,6512817.5,1.49993
240286.938,6510717.5,1.499959
240286.938,6512817.5,1.499971
238396.938,6509787.5,1.500045
238786.938,6510297.5,1.500107
236086.938,6512997.5,1.500172
240196.938,6513057.5,1.500177
240076.938,6510597.5,1.5002
238576.938,6509937.5,1.500239
240256.938,6512787.5,1.50031
240226.938,6512757.5,1.500325
240286.938,6512787.5,1.500377
238306.938,6512277.5,1.500462
236086.938,6513027.5,1.50047
236626.938,6511557.5,1.500498
238426.938,6509667.5,1.500516
238996.938,6512577.5,1.500532
236566.938,6510657.5,1.500533
240256.938,6512757.5,1.500585
240226.938,6512577.5,1.50061
240286.938,6512757.5,1.500642
240676.938,6509697.5,1.50077
236536.938,6510657.5,1.500771
240676.938,6509727.5,1.500894
238096.938,6511137.5,1.500904
236476.938,6510867.5,1.500953
239506.938,6513057.5,1.500983
236476.938,6510837.5,1.501048
235666.938,6511977.5,1.501072
239296.938,6512937.5,1.501087
235696.938,6511407.5,1.50115
239566.938,6513147.5,1.50122
236326.938,6510687.5,1.501315
239326.938,6512937.5,1.501325
238576.938,6510057.5,1.501391
238426.938,6510057.5,1.501439
235486.938,6512097.5,1.501447
238216.938,6509607.5,1.501526
236326.938,6510987.5,1.501532
235936.938,6512937.5,1.50169
238576.938,6509607.5,1.501733
238576.938,6509667.5,1.501774
239326.938,6513057.5,1.501785
239356.938,6510087.5,1.501787
236356.938,6511047.5,1.501811
238096.938,6512247.5,1.501829
236506.938,6510987.5,1.501971
240706.938,6509727.5,1.502049
240316.938,6510987.5,1.502053
240706.938,6509697.5,1.502075
240706.938,6509667.5,1.502095
236056.938,6512877.5,1.502309
238846.938,6509817.5,1.502327
235816.938,6512097.5,1.502402
236296.938,6510987.5,1.502423
240256.938,6512697.5,1.502429
235846.938,6511197.5,1.502548
235966.938,6512397.5,1.50256
239086.938,6510957.5,1.502594
239026.938,6511737.5,1.502617
235786.938,6512157.5,1.502642
238426.938,6509757.5,1.502645
240226.938,6512727.5,1.502679
239566.938,6513087.5,1.502708
239116.938,6511047.5,1.502726
240226.938,6512697.5,1.50274
240226.938,6512637.5,1.50275
238816.938,6509817.5,1.502772
240226.938,6512667.5,1.502812
240676.938,6509667.5,1.502822
239086.938,6509517.5,1.502901
240256.938,6512667.5,1.50293
240286.938,6512727.5,1.502944
236056.938,6513027.5,1.50295
240256.938,6512637.5,1.502977
238786.938,6509817.5,1.503061
240226.938,6512607.5,1.503072
235636.938,6511827.5,1.503109
239386.938,6510207.5,1.503129
240256.938,6512727.5,1.503218
239596.938,6513087.5,1.503223
238756.938,6509817.5,1.503332
236326.938,6510747.5,1.503385
238816.938,6509787.5,1.503394
240376.938,6510507.5,1.503421
238546.938,6509607.5,1.503496
236476.938,6510807.5,1.50355
236596.938,6511137.5,1.503581
238276.938,6512487.5,1.503593
238786.938,6509787.5,1.503619
240676.938,6509427.5,1.503689
238756.938,6509787.5,1.503693
240256.938,6512577.5,1.503716
238726.938,6509907.5,1.503746
239926.938,6513237.5,1.503767
240316.938,6512967.5,1.503842
238156.938,6512487.5,1.503864
235786.938,6512127.5,1.503951
240256.938,6512607.5,1.504024
235486.938,6511887.5,1.504026
239476.938,6511587.5,1.504094
240376.938,6510477.5,1.504152
239476.938,6510177.5,1.504197
238696.938,6509967.5,1.504208
235906.938,6512187.5,1.504265
239476.938,6513147.5,1.504303
239356.938,6511137.5,1.504327
237826.938,6511347.5,1.504375
240226.938,6512967.5,1.504383
235546.938,6512097.5,1.504419
235966.938,6512217.5,1.50442
239896.938,6510417.5,1.504476
236266.938,6510957.5,1.504491
239296.938,6511167.5,1.504577
235486.938,6512037.5,1.504587
236026.938,6512637.5,1.504764
238846.938,6509787.5,1.504769
236656.938,6511197.5,1.504842
238936.938,6511587.5,1.504923
240346.938,6511107.5,1.505122
240436.938,6511347.5,1.505138
236446.938,6510957.5,1.505296
238306.938,6512337.5,1.505304
236656.938,6511257.5,1.505369
236326.938,6511077.5,1.505411
236026.938,6512997.5,1.505423
236566.938,6511137.5,1.505556
238696.938,6509907.5,1.505572
236536.938,6510627.5,1.505573
240256.938,6510627.5,1.505643
240346.938,6511137.5,1.505705
239086.938,6511347.5,1.505758
236296.938,6510957.5,1.50595
238816.938,6510267.5,1.506063
240076.938,6510357.5,1.506092
238726.938,6509877.5,1.506132
240106.938,6510357.5,1.506134
236356.938,6511077.5,1.50617
240136.938,6510357.5,1.506262
236296.938,6511047.5,1.506382
238786.938,6510327.5,1.506434
239296.938,6512577.5,1.506476
238666.938,6509907.5,1.506554
238966.938,6512637.5,1.506814
239446.938,6511137.5,1.506875
238816.938,6511947.5,1.506912
238696.938,6509877.5,1.506951
239476.938,6511197.5,1.506956
238396.938,6510267.5,1.506966
236206.938,6511077.5,1.506978
235936.938,6512157.5,1.50701
235996.938,6512967.5,1.507023
238276.938,6512367.5,1.507078
238966.938,6512607.5,1.507083
239986.938,6510447.5,1.507153
238726.938,6509847.5,1.507238
238456.938,6509607.5,1.507307
238666.938,6509877.5,1.507417
238396.938,6509757.5,1.507522
236266.938,6510987.5,1.507547
238456.938,6510297.5,1.507649
238396.938,6510297.5,1.50765
238696.938,6509847.5,1.507679
239296.938,6512997.5,1.50771
238666.938,6509847.5,1.507715
236026.938,6513027.5,1.507744
236566.938,6510687.5,1.507768
236566.938,6511167.5,1.507932
236686.938,6511257.5,1.507955
238426.938,6509727.5,1.507983
238666.938,6509817.5,1.507987
239566.938,6510177.5,1.508046
239296.938,6511467.5,1.508057
236056.938,6513057.5,1.50809
240166.938,6511107.5,1.508446
236566.938,6510777.5,1.508455
240076.938,6510327.5,1.508533
236476.938,6511137.5,1.508587
238966.938,6512667.5,1.508608
238936.938,6512667.5,1.508626
238906.938,6512697.5,1.50864
240106.938,6510327.5,1.508642
240136.938,6510327.5,1.508655
238966.938,6512697.5,1.508658
238936.938,6512637.5,1.508661
238906.938,6512607.5,1.508672
238906.938,6512637.5,1.508676
238876.938,6512607.5,1.508684
238876.938,6512637.5,1.508685
238876.938,6512667.5,1.508686
238906.938,6512667.5,1.508719
238876.938,6512697.5,1.508727
238426.938,6509637.5,1.50875
240166.938,6510327.5,1.508799
239236.938,6511917.5,1.508803
236566.938,6510627.5,1.50881
236566.938,6511197.5,1.508814
239266.938,6511947.5,1.508905
239476.938,6511167.5,1.508931
238936.938,6512607.5,1.508938
240286.938,6513087.5,1.508954
240076.938,6510297.5,1.508978
240106.938,6510297.5,1.509002
236026.938,6513057.5,1.509039
236596.938,6510657.5,1.509126
235606.938,6511917.5,1.509126
236326.938,6511047.5,1.509135
238456.938,6510267.5,1.509176
239116.938,6511077.5,1.509205
238006.938,6511137.5,1.509322
239476.938,6511137.5,1.509405
239326.938,6510087.5,1.50941
238606.938,6509667.5,1.509449
240466.938,6510867.5,1.509528
235966.938,6512967.5,1.509533
235726.938,6511797.5,1.50955
238816.938,6512577.5,1.509564
236326.938,6510657.5,1.509665
238396.938,6512487.5,1.509725
238426.938,6510297.5,1.509738
236626.938,6510777.5,1.509738
236656.938,6511557.5,1.509757
238426.938,6509787.5,1.509951
235996.938,6513027.5,1.509979
239386.938,6513147.5,1.509992
236476.938,6511017.5,1.510066
238846.938,6512577.5,1.510086
238846.938,6512547.5,1.510125
238996.938,6512607.5,1.510132
238786.938,6512577.5,1.510173
238126.938,6512487.5,1.510216
238426.938,6510267.5,1.51034
238096.938,6509577.5,1.510391
238936.938,6512697.5,1.510414
238816.938,6512547.5,1.510617
235966.938,6512997.5,1.510725
238966.938,6511587.5,1.510791
235966.938,6512127.5,1.510807
235996.938,6513057.5,1.51085
238906.938,6511587.5,1.510923
240166.938,6511077.5,1.510969
235336.938,6511557.5,1.511006
236146.938,6512877.5,1.511177
236266.938,6510777.5,1.511183
239386.938,6510237.5,1.511206
240556.938,6509307.5,1.511255
235936.938,6512967.5,1.511263
239536.938,6513147.5,1.511314
236506.938,6511137.5,1.511368
235756.938,6512157.5,1.511387
239356.938,6511977.5,1.511452
235966.938,6513027.5,1.511526
235696.938,6511557.5,1.511701
239986.938,6512967.5,1.511825
235186.938,6511377.5,1.511843
236446.938,6511047.5,1.511925
236086.938,6512907.5,1.511962
236686.938,6511287.5,1.511966
235996.938,6512997.5,1.512005
237736.938,6511677.5,1.51201
236356.938,6510867.5,1.512141
235966.938,6513057.5,1.512163
235186.938,6511347.5,1.512231
235216.938,6511557.5,1.512233
235936.938,6512997.5,1.512339
239866.938,6510597.5,1.512343
238456.938,6509637.5,1.51238
240046.938,6510867.5,1.512396
236596.938,6511167.5,1.512491
236356.938,6510747.5,1.512621
239956.938,6513237.5,1.512673
235696.938,6511797.5,1.512688
239056.938,6511617.5,1.512723
239206.938,6511347.5,1.512748
238426.938,6509607.5,1.512885
236536.938,6511197.5,1.512896
238906.938,6512547.5,1.513019
238906.938,6512577.5,1.513025
238876.938,6512547.5,1.513035
238876.938,6512577.5,1.513038
236596.938,6511557.5,1.513039
239266.938,6511287.5,1.513051
238936.938,6512547.5,1.513113
236476.938,6511047.5,1.513161
235936.938,6513027.5,1.513172
240226.938,6513057.5,1.513204
235546.938,6511917.5,1.513242
236596.938,6510777.5,1.513322
239986.938,6512997.5,1.513559
238846.938,6511497.5,1.513573
235666.938,6511857.5,1.513601
236236.938,6510957.5,1.513612
239506.938,6510267.5,1.513627
239356.938,6512607.5,1.51363
236236.938,6510927.5,1.513677
239326.938,6510657.5,1.513744
236146.938,6511077.5,1.513744
235936.938,6513057.5,1.513758
239446.938,6511167.5,1.513798
239986.938,6513237.5,1.513869
239296.938,6513027.5,1.513929
240466.938,6511497.5,1.513993
235696.938,6511977.5,1.514017
235606.938,6511857.5,1.514052
238966.938,6512577.5,1.514135
238486.938,6510267.5,1.514137
239266.938,6512967.5,1.514214
238936.938,6512577.5,1.514258
240376.938,6511317.5,1.514263
239056.938,6511377.5,1.514295
238096.938,6509697.5,1.514486
236356.938,6510717.5,1.514491
235786.938,6511257.5,1.514499
235456.938,6511467.5,1.514536
240046.938,6510387.5,1.514609
239326.938,6510777.5,1.514659
239116.938,6510987.5,1.514837
235576.938,6511857.5,1.51517
240136.938,6510567.5,1.51527
239236.938,6511377.5,1.515367
235696.938,6511527.5,1.515496
235996.938,6512097.5,1.515544
238996.938,6512637.5,1.515634
239086.938,6511047.5,1.515641
240106.938,6510957.5,1.515653
239266.938,6513027.5,1.515688
238996.938,6512667.5,1.515698
238996.938,6512697.5,1.515715
236566.938,6510747.5,1.515815
240076.938,6510147.5,1.516182
235336.938,6511527.5,1.516186
239956.938,6510387.5,1.51626
239266.938,6511917.5,1.51626
235876.938,6511347.5,1.516417
236626.938,6511137.5,1.516436
238636.938,6509907.5,1.516658
235486.938,6511917.5,1.516771
237796.938,6511317.5,1.516796
238636.938,6509877.5,1.517003
236026.938,6512967.5,1.517103
235306.938,6511587.5,1.517114
235816.938,6511227.5,1.517153
239416.938,6511947.5,1.51723
236206.938,6510627.5,1.517278
236146.938,6512907.5,1.517294
238636.938,6509847.5,1.517304
238636.938,6509817.5,1.517344
238936.938,6511617.5,1.517689
239296.938,6511257.5,1.517897
238126.938,6509727.5,1.517972
236446.938,6511017.5,1.518038
238726.938,6509817.5,1.518048
235696.938,6511827.5,1.51809
238696.938,6509817.5,1.518101
238066.938,6509607.5,1.518156
240316.938,6511047.5,1.518191
239926.938,6510387.5,1.518252
238726.938,6509787.5,1.518329
235246.938,6511527.5,1.518354
238696.938,6509787.5,1.51838
238516.938,6509637.5,1.518444
238666.938,6509787.5,1.518446
240016.938,6510957.5,1.518709
235546.938,6512127.5,1.518834
236446.938,6510687.5,1.51885
236296.938,6510777.5,1.519023
240076.938,6513087.5,1.519055
238096.938,6509667.5,1.51911
239506.938,6511077.5,1.519139
239296.938,6512487.5,1.51922
239146.938,6511377.5,1.519389
236506.938,6511017.5,1.519397
235606.938,6511947.5,1.519403
236056.938,6512907.5,1.519455
239956.938,6510357.5,1.519547
235486.938,6512157.5,1.519663
235486.938,6511947.5,1.519773
239926.938,6510357.5,1.519786
236386.938,6511047.5,1.519862
237796.938,6511347.5,1.520085
240286.938,6510657.5,1.520183
238156.938,6512217.5,1.520232
235216.938,6511527.5,1.520433
238966.938,6511647.5,1.520443
236326.938,6510867.5,1.520615
240016.938,6510387.5,1.520662
236476.938,6510987.5,1.520779
235576.938,6511887.5,1.521002
236086.938,6512877.5,1.521023
236416.938,6510837.5,1.521026
238366.938,6512487.5,1.521287
240676.938,6509487.5,1.521349
238636.938,6509787.5,1.521798
239416.938,6510147.5,1.522228
236446.938,6511167.5,1.522278
238036.938,6511437.5,1.522353
235546.938,6512157.5,1.522464
239986.938,6510387.5,1.522546
235756.938,6512127.5,1.522565
238726.938,6509937.5,1.522587
238876.938,6512517.5,1.522616
235666.938,6511827.5,1.522639
238906.938,6512517.5,1.522639
236416.938,6510867.5,1.522671
238426.938,6512517.5,1.522691
240526.938,6509337.5,1.522791
236446.938,6510717.5,1.523085
236596.938,6510747.5,1.523091
236356.938,6510957.5,1.523249
240046.938,6510357.5,1.523255
235396.938,6511527.5,1.523617
240286.938,6510567.5,1.523907
236356.938,6510837.5,1.523918
236566.938,6510717.5,1.523924
239506.938,6510237.5,1.524004
236416.938,6511077.5,1.524026
236326.938,6510957.5,1.524054
235726.938,6512127.5,1.524075
236206.938,6510957.5,1.524245
236386.938,6510597.5,1.524308
240316.938,6511077.5,1.524379
238396.938,6512427.5,1.524458
238306.938,6512367.5,1.524655
240196.938,6511857.5,1.524761
238456.938,6509787.5,1.524842
236506.938,6511167.5,1.525008
236236.938,6510777.5,1.525157
239956.938,6510327.5,1.525183
240046.938,6510327.5,1.525593
236296.938,6510927.5,1.525599
235696.938,6511347.5,1.525671
235666.938,6511797.5,1.525688
240286.938,6510687.5,1.525693
240016.938,6510357.5,1.525715
239236.938,6511407.5,1.525846
239986.938,6510357.5,1.525876
236026.938,6512937.5,1.525881
239986.938,6513057.5,1.525881
240046.938,6510297.5,1.526058
238336.938,6512487.5,1.526085
236356.938,6510687.5,1.526144
240676.938,6509517.5,1.526218
236236.938,6510747.5,1.526395
239716.938,6510387.5,1.52643
236626.938,6511197.5,1.526495
236446.938,6510987.5,1.526691
240316.938,6511107.5,1.526701
240046.938,6513087.5,1.526759
236626.938,6511167.5,1.527031
236266.938,6510717.5,1.527188
236326.938,6510927.5,1.527338
239236.938,6511437.5,1.527411
235696.938,6511317.5,1.527656
236356.938,6510897.5,1.527731
236476.938,6511167.5,1.528156
236356.938,6511017.5,1.528327
240046.938,6510267.5,1.528367
238996.938,6511617.5,1.528374
240046.938,6510237.5,1.528425
240046.938,6510207.5,1.528436
239356.938,6512577.5,1.528453
236236.938,6510987.5,1.528518
240676.938,6509457.5,1.52858
240016.938,6513117.5,1.528721
239476.938,6511107.5,1.528812
239386.938,6510147.5,1.528911
236626.938,6510747.5,1.529119
235576.938,6511917.5,1.529134
235726.938,6512067.5,1.529134
238816.938,6511497.5,1.529251
236266.938,6510807.5,1.529356
239536.938,6510177.5,1.529511
236326.938,6510777.5,1.529636
235486.938,6512127.5,1.529646
238336.938,6512397.5,1.529655
235636.938,6511947.5,1.529829
240196.938,6513087.5,1.529968
235726.938,6511377.5,1.530016
240226.938,6513117.5,1.530041
239266.938,6512997.5,1.530184
235756.938,6512097.5,1.530293
238666.938,6509967.5,1.530323
236266.938,6510897.5,1.53035
236506.938,6511197.5,1.530371
236266.938,6510927.5,1.530441
235816.938,6511257.5,1.5305
236326.938,6510897.5,1.530653
236386.938,6510747.5,1.530712
240346.938,6511287.5,1.530742
236386.938,6511077.5,1.530822
240286.938,6513117.5,1.530962
238636.938,6509997.5,1.531279
240676.938,6509397.5,1.531321
235636.938,6511467.5,1.531359
237826.938,6511317.5,1.531567
236236.938,6510837.5,1.531584
240016.938,6510327.5,1.531625
238606.938,6510027.5,1.531722
239986.938,6510327.5,1.531767
238696.938,6509937.5,1.531831
236116.938,6512877.5,1.531843
236056.938,6511077.5,1.531891
236446.938,6510747.5,1.531939
236596.938,6511197.5,1.531991
239986.938,6510297.5,1.532138
240016.938,6510297.5,1.53216
238546.938,6509637.5,1.532161
235606.938,6511467.5,1.532182
237976.938,6511137.5,1.532213
239026.938,6511617.5,1.532222
235846.938,6511497.5,1.532317
240376.938,6511527.5,1.532446
238186.938,6511737.5,1.532571
236296.938,6510897.5,1.53266
239296.938,6512517.5,1.532711
236296.938,6510687.5,1.533131
238246.938,6511797.5,1.533187
236446.938,6510657.5,1.533329
236386.938,6510867.5,1.533383
236386.938,6510897.5,1.533411
236446.938,6510597.5,1.533497
239956.938,6513117.5,1.533521
240346.938,6511557.5,1.533588
240256.938,6513057.5,1.533802
238366.938,6512007.5,1.533831
236296.938,6510657.5,1.533859
239026.938,6511647.5,1.533905
239986.938,6510267.5,1.534296
240016.938,6510267.5,1.534338
238666.938,6509937.5,1.534351
240016.938,6510237.5,1.534392
239386.938,6510057.5,1.534401
235666.938,6511377.5,1.534412
236236.938,6510807.5,1.534424
238996.938,6511647.5,1.534497
236416.938,6510597.5,1.534533
236356.938,6510927.5,1.534595
239086.938,6511377.5,1.534662
236236.938,6510897.5,1.534745
239506.938,6511647.5,1.534845
236116.938,6512907.5,1.534913
238366.938,6512337.5,1.534952
240226.938,6513087.5,1.535165
240016.938,6510897.5,1.535292
238396.938,6512337.5,1.535333
239416.938,6510267.5,1.535362
239746.938,6510387.5,1.535473
235846.938,6511467.5,1.535565
236386.938,6510837.5,1.535893
238366.938,6512397.5,1.535902
238636.938,6509967.5,1.535917
239086.938,6511017.5,1.536019
240196.938,6513117.5,1.536098
240256.938,6513087.5,1.536189
239446.938,6510147.5,1.536252
236416.938,6510807.5,1.536646
238336.938,6512517.5,1.536675
239356.938,6510597.5,1.536696
239326.938,6510237.5,1.536707
235366.938,6511497.5,1.536744
239296.938,6511227.5,1.53675
238366.938,6512517.5,1.536936
240076.938,6510897.5,1.537286
238306.938,6512517.5,1.537483
235696.938,6511767.5,1.537523
239536.938,6510207.5,1.537555
238336.938,6511947.5,1.537644
238636.938,6509937.5,1.537669
236176.938,6511047.5,1.537827
238966.938,6511617.5,1.537897
235456.938,6511437.5,1.538184
236476.938,6511197.5,1.538246
235426.938,6511527.5,1.538257
239986.938,6513117.5,1.538359
238396.938,6512397.5,1.538453
240406.938,6510477.5,1.53852
236446.938,6510627.5,1.53856
235636.938,6511857.5,1.53857
240016.938,6513087.5,1.538588
235816.938,6511467.5,1.538746
238366.938,6511977.5,1.539126
240346.938,6511527.5,1.539169
239326.938,6510267.5,1.539229
235666.938,6511467.5,1.539257
235516.938,6512097.5,1.539266
235846.938,6511437.5,1.539377
236356.938,6510777.5,1.539445
238396.938,6512307.5,1.539681
238066.938,6511407.5,1.539881
239326.938,6510567.5,1.53992
240076.938,6513117.5,1.539928
239356.938,6510267.5,1.539978
239116.938,6511017.5,1.540078
240346.938,6511257.5,1.54009
236296.938,6510867.5,1.540129
236266.938,6510837.5,1.540189
236206.938,6510987.5,1.54048
236626.938,6510717.5,1.540498
235636.938,6512157.5,1.540555
238396.938,6512367.5,1.540753
239896.938,6510627.5,1.54082
239956.938,6513087.5,1.540842
239386.938,6511977.5,1.540919
239776.938,6510537.5,1.541034
239356.938,6513087.5,1.54105
238216.938,6512157.5,1.54144
239296.938,6511197.5,1.541464
235696.938,6512067.5,1.541539
236446.938,6511197.5,1.541595
239716.938,6510597.5,1.541627
238606.938,6509637.5,1.541841
239236.938,6511317.5,1.541867
236356.938,6510597.5,1.541921
236416.938,6510777.5,1.542179
240106.938,6510987.5,1.542262
240046.938,6513117.5,1.542271
235696.938,6512127.5,1.542319
239746.938,6510537.5,1.542459
240346.938,6511587.5,1.542597
236206.938,6511017.5,1.542836
238366.938,6512367.5,1.542836
235396.938,6511467.5,1.543087
240316.938,6511287.5,1.54322
235846.938,6511227.5,1.543379
236386.938,6510777.5,1.543387
235786.938,6511287.5,1.543398
239386.938,6510267.5,1.543401
236296.938,6510807.5,1.543484
240316.938,6513087.5,1.543561
238096.938,6511887.5,1.543566
236416.938,6510747.5,1.543668
236296.938,6511077.5,1.543769
239296.938,6512967.5,1.543896
240106.938,6513117.5,1.543924
239626.938,6510207.5,1.544185
236446.938,6510837.5,1.54445
240316.938,6513117.5,1.544517
240226.938,6510597.5,1.544926
239536.938,6510237.5,1.545096
235786.938,6511497.5,1.545138
236356.938,6510657.5,1.545264
240376.938,6511617.5,1.545405
236596.938,6510627.5,1.545601
238066.938,6511437.5,1.545708
235786.938,6511467.5,1.546112
235636.938,6511497.5,1.546145
236386.938,6510627.5,1.54615
239356.938,6510567.5,1.546242
239716.938,6510567.5,1.546336
235516.938,6512157.5,1.54651
236416.938,6511047.5,1.546633
240406.938,6510507.5,1.546834
235816.938,6511167.5,1.547195
238126.938,6511917.5,1.547211
239326.938,6510297.5,1.547264
239506.938,6510207.5,1.547362
236266.938,6510627.5,1.547362
240316.938,6511527.5,1.547483
235426.938,6511497.5,1.547639
239116.938,6511347.5,1.547649
235516.938,6511917.5,1.547899
235666.938,6511497.5,1.547925
239326.938,6512547.5,1.547982
238396.938,6512457.5,1.548233
239296.938,6512457.5,1.548348
240286.938,6511587.5,1.548372
236236.938,6510627.5,1.548415
240286.938,6511527.5,1.548434
236236.938,6510867.5,1.548441
236206.938,6510657.5,1.548544
239596.938,6510207.5,1.548558
235816.938,6511497.5,1.548567
239746.938,6510417.5,1.54858
238216.938,6511767.5,1.548609
238336.938,6511977.5,1.548613
236356.938,6510987.5,1.548625
236386.938,6510927.5,1.548732
235816.938,6511437.5,1.54884
238396.938,6512517.5,1.549071
240406.938,6511527.5,1.549124
238246.938,6511887.5,1.549318
236326.938,6510807.5,1.549333
240316.938,6511557.5,1.549443
236326.938,6510627.5,1.549691
239356.938,6510237.5,1.549707
236296.938,6510627.5,1.549735
236386.938,6510717.5,1.549835
237736.938,6511617.5,1.549959
236416.938,6510897.5,1.55008
235756.938,6511377.5,1.550114
238306.938,6511917.5,1.550165
236086.938,6511077.5,1.550369
235696.938,6511437.5,1.550369
239566.938,6510207.5,1.550382
236236.938,6511017.5,1.5504
238396.938,6510087.5,1.550443
238186.938,6511797.5,1.550694
240256.938,6511197.5,1.550752
235516.938,6512127.5,1.550786
235846.938,6511287.5,1.551036
239686.938,6510597.5,1.552015
239386.938,6510597.5,1.552207
236416.938,6510627.5,1.552373
240376.938,6511557.5,1.55243
236416.938,6510717.5,1.552766
237736.938,6511647.5,1.552768
239386.938,6513117.5,1.553235
240346.938,6511227.5,1.553435
239326.938,6510537.5,1.553466
235726.938,6512097.5,1.553546
236206.938,6510687.5,1.553688
238276.938,6511917.5,1.553764
236566.938,6510597.5,1.553853
235816.938,6511287.5,1.5539
239116.938,6511377.5,1.55401
240226.938,6510567.5,1.554117
236326.938,6510837.5,1.554228
239626.938,6510267.5,1.554302
236386.938,6510957.5,1.554349
240286.938,6511287.5,1.554487
238306.938,6511947.5,1.554728
240286.938,6511557.5,1.554753
236416.938,6510927.5,1.554831
236146.938,6511047.5,1.554886
240316.938,6511587.5,1.554962
239266.938,6512457.5,1.555211
236386.938,6510657.5,1.555352
236356.938,6510807.5,1.55539
