X,Y,C_pct_1m
742339.558,6438713.25,1.41449872
742279.558,6438713.25,1.41527927
741229.558,6435473.25,1.41573423
741169.558,6435533.25,1.41601296
742219.558,6438623.25,1.41753252
742009.558,6435473.25,1.41768878
741949.558,6435473.25,1.41794838
740989.558,6435533.25,1.41850382
742249.558,6438623.25,1.41885397
742969.558,6437003.25,1.41910323
741859.558,6435713.25,1.41913216
741889.558,6435293.25,1.41960361
741049.558,6435593.25,1.41968654
741169.558,6435503.25,1.42006174
740959.558,6435443.25,1.42046212
741079.558,6435593.25,1.4208987
741079.558,6435473.25,1.42107998
741199.558,6435503.25,1.42203176
741139.558,6435443.25,1.42260005
742189.558,6438713.25,1.42322352
742219.558,6438683.25,1.42343228
742789.558,6437003.25,1.42350527
741019.558,6435623.25,1.42355872
742219.558,6438713.25,1.42361339
741019.558,6435533.25,1.4246698
742039.558,6435293.25,1.42470579
742189.558,6438683.25,1.42476989
742039.558,6435593.25,1.42483034
742249.558,6435683.25,1.42535001
741019.558,6435563.25,1.42614907
742039.558,6435563.25,1.42665175
742939.558,6437093.25,1.427737
741109.558,6435593.25,1.4284578
742039.558,6435413.25,1.42849348
741079.558,6435443.25,1.42917736
742009.558,6435443.25,1.43097668
741199.558,6435533.25,1.43180021
740989.558,6435563.25,1.43216829
741019.558,6435593.25,1.433201
741049.558,6435533.25,1.43354106
742309.558,6438683.25,1.43430909
742969.558,6437123.25,1.43498576
741079.558,6435503.25,1.43506059
742309.558,6438713.25,1.43608943
740989.558,6435593.25,1.43628995
741109.558,6435443.25,1.4364535
742009.558,6435593.25,1.43742992
742039.558,6435473.25,1.43779877
740989.558,6435623.25,1.43799137
741049.558,6435563.25,1.43839816
741109.558,6435563.25,1.44020919
741139.558,6435563.25,1.4405081
742099.558,6435713.25,1.44128563
742009.558,6435413.25,1.44186999
741139.558,6435593.25,1.44216936
742939.558,6437003.25,1.44314928
741199.558,6435623.25,1.44375258
741859.558,6435623.25,1.44447645
741199.558,6435563.25,1.44454846
741139.558,6435623.25,1.44531635
741079.558,6435563.25,1.44555199
742099.558,6435683.25,1.45039928
742939.558,6437033.25,1.45097613
741139.558,6435473.25,1.45256111
742009.558,6435323.25,1.45295681
741859.558,6435683.25,1.45401197
741109.558,6435473.25,1.45544699
741109.558,6435503.25,1.45625794
741079.558,6435533.25,1.45631401
741859.558,6435653.25,1.4581102
741949.558,6435293.25,1.45869443
741199.558,6435593.25,1.46186382
741889.558,6435713.25,1.4635413
742009.558,6435563.25,1.46425393
742279.558,6435743.25,1.46471457
742909.558,6437003.25,1.4675465
741769.558,6435323.25,1.4676165
741229.558,6435503.25,1.46764982
742099.558,6435653.25,1.468185
741139.558,6435503.25,1.46863098
741889.558,6435623.25,1.46934288
741889.558,6435683.25,1.46959289
741889.558,6435653.25,1.47033113
742459.558,6440333.25,1.47049583
742399.558,6440333.25,1.47101572
742429.558,6440333.25,1.47109623
741919.558,6435293.25,1.47282396
741919.558,6435323.25,1.47495718
741949.558,6435323.25,1.47563466
742909.558,6437033.25,1.47620657
742519.558,6440333.25,1.47638997
742099.558,6435623.25,1.47669359
742009.558,6435293.25,1.47810913
742219.558,6435713.25,1.47834333
741949.558,6435653.25,1.48044328
741949.558,6435683.25,1.48276656
741109.558,6435533.25,1.48334712
741799.558,6435323.25,1.48338659
742279.558,6435623.25,1.48365064
742219.558,6435683.25,1.48433939
741139.558,6435533.25,1.48701556
741829.558,6435383.25,1.48852076
741949.558,6435623.25,1.48963948
741799.558,6435293.25,1.49143646
742219.558,6435923.25,1.49144282
741829.558,6435353.25,1.4928636
742039.558,6435323.25,1.49294829
741889.558,6435923.25,1.49311974
742219.558,6436013.25,1.4932596
742249.558,6435893.25,1.49511373
741979.558,6435893.25,1.49516309
742489.558,6440333.25,1.49563722
742369.558,6440333.25,1.49577035
742249.558,6435743.25,1.49605987
742249.558,6435923.25,1.49741828
742069.558,6435743.25,1.49795015
743029.558,6437033.25,1.49879377
742279.558,6435773.25,1.49914089
742219.558,6435983.25,1.49967187
741739.558,6435293.25,1.50145527
742219.558,6435893.25,1.50249258
741919.558,6435683.25,1.50290705
742219.558,6435953.25,1.50418493
742279.558,6435923.25,1.50428712
742189.558,6435623.25,1.50432404
741739.558,6435323.25,1.50471465
742309.558,6440333.25,1.50488587
741889.558,6435203.25,1.50690557
741769.558,6435293.25,1.50738431
742279.558,6435893.25,1.50754797
742069.558,6436043.25,1.5084808
742129.558,6435713.25,1.5091877
742249.558,6435983.25,1.50942832
741919.558,6435713.25,1.51042145
741829.558,6435263.25,1.51045722
742279.558,6435953.25,1.5105662
742039.558,6435263.25,1.51143429
741949.558,6435713.25,1.51162892
742249.558,6435953.25,1.51194173
741919.558,6435653.25,1.51322421
741889.558,6435353.25,1.51354155
741529.558,6435593.25,1.51450402
742189.558,6435683.25,1.51518198
741889.558,6435983.25,1.51542998
742099.558,6435983.25,1.51673622
742069.558,6435953.25,1.51678337
742339.558,6440303.25,1.51728834
742309.558,6440273.25,1.51749632
742069.558,6435983.25,1.51759149
741859.558,6435383.25,1.51765009
742069.558,6436073.25,1.51777189
742279.558,6435983.25,1.51850789
742009.558,6435263.25,1.51853561
741859.558,6435353.25,1.51875896
742339.558,6440273.25,1.51896912
742249.558,6436013.25,1.51988616
742189.558,6435713.25,1.52000339
741889.558,6439793.25,1.5200412
741889.558,6435953.25,1.52011373
742279.558,6435683.25,1.52031789
741919.558,6435623.25,1.52067437
742009.558,6436013.25,1.52114234
743029.558,6437183.25,1.52134342
741559.558,6435593.25,1.52147205
741529.558,6435623.25,1.52232461
742369.558,6440303.25,1.52269056
742069.558,6436013.25,1.52289488
742129.558,6435683.25,1.52308265
742099.558,6436013.25,1.52323703
741979.558,6435713.25,1.52358327
741859.558,6439553.25,1.52382901
742009.558,6435533.25,1.5238456
742069.558,6435923.25,1.52416188
742219.558,6435653.25,1.52615056
742069.558,6435773.25,1.52629482
741889.558,6439883.25,1.5263553
741859.558,6435983.25,1.5265493
742099.558,6436043.25,1.52681824
741859.558,6435953.25,1.52691333
742069.558,6436103.25,1.52710602
743059.558,6437243.25,1.5274629
742219.558,6436043.25,1.52918836
742099.558,6435953.25,1.52937082
741859.558,6435923.25,1.52984916
742309.558,6440363.25,1.52990902
742309.558,6440303.25,1.53006743
742099.558,6435773.25,1.53048669
742159.558,6440123.25,1.53053004
742009.558,6436043.25,1.53057425
741889.558,6436133.25,1.53085488
741829.558,6439553.25,1.53089721
742369.558,6440273.25,1.53104535
742279.558,6436013.25,1.53141112
741829.558,6435983.25,1.53194445
742099.558,6435743.25,1.53247576
742219.558,6440063.25,1.53248293
741559.558,6435623.25,1.532811
741979.558,6435683.25,1.53291032
741829.558,6435953.25,1.53302818
742279.558,6435863.25,1.53354155
742249.558,6435863.25,1.5342382
742189.558,6435653.25,1.53442647
742129.558,6435653.25,1.53495326
742159.558,6435803.25,1.53504915
742099.558,6436073.25,1.53510335
741979.558,6436013.25,1.53524751
742279.558,6440363.25,1.53536613
742309.558,6440183.25,1.53542106
741859.558,6435233.25,1.53575695
741859.558,6436133.25,1.53590603
742099.558,6436103.25,1.53594969
742249.558,6435653.25,1.53619822
742069.558,6435893.25,1.53654444
742099.558,6435833.25,1.53660757
742009.558,6436073.25,1.53680119
742249.558,6440363.25,1.53682628
742339.558,6440363.25,1.53706203
742369.558,6440213.25,1.53718266
742309.558,6440243.25,1.53768284
741889.558,6436163.25,1.53784989
742249.558,6436043.25,1.53789121
742969.558,6439763.25,1.53856883
742189.558,6436013.25,1.53860111
742369.558,6440363.25,1.5389996
741829.558,6435923.25,1.53911831
741979.558,6435623.25,1.53914837
741979.558,6435353.25,1.53933395
741859.558,6439583.25,1.53970275
742099.558,6435923.25,1.54008056
742759.558,6440183.25,1.54030376
742339.558,6440333.25,1.54048991
741889.558,6435383.25,1.54063566
741889.558,6439853.25,1.54063683
742009.558,6435923.25,1.54090908
742939.558,6439793.25,1.54113426
741979.558,6435653.25,1.54125521
742129.558,6435803.25,1.54127055
742099.558,6435893.25,1.54178834
742969.558,6439793.25,1.54185046
741919.558,6435923.25,1.54218217
741979.558,6435233.25,1.54253171
742009.558,6435233.25,1.54261719
742099.558,6435803.25,1.54278273
741889.558,6439823.25,1.54307565
742939.558,6439823.25,1.54317935
742339.558,6440063.25,1.54348525
742369.558,6440243.25,1.5439071
742009.558,6435983.25,1.54441441
742369.558,6440093.25,1.54447188
742309.558,6440213.25,1.54474196
742339.558,6440213.25,1.5448842
741979.558,6436073.25,1.54531626
743059.558,6437183.25,1.54534849
742609.558,6440273.25,1.54547184
742009.558,6435893.25,1.54584965
742039.558,6436013.25,1.54608781
742759.558,6440153.25,1.54624858
741859.558,6436163.25,1.54661682
742519.558,6436253.25,1.54662971
742159.558,6436013.25,1.54683033
743059.558,6437213.25,1.54705311
741919.558,6436133.25,1.54709092
742249.558,6435773.25,1.54718026
742189.558,6435983.25,1.54731143
743029.558,6437093.25,1.54749908
742309.558,6440093.25,1.54773059
742279.558,6440333.25,1.54777747
741979.558,6436043.25,1.54798406
741829.558,6435233.25,1.54798995
742279.558,6436133.25,1.54831019
742339.558,6440183.25,1.54844212
742609.558,6440243.25,1.54854157
742369.558,6440063.25,1.54904443
742309.558,6440063.25,1.5496113
742369.558,6440183.25,1.54977677
742189.558,6436043.25,1.54982734
742609.558,6440063.25,1.54996848
742339.558,6440243.25,1.54997605
742279.558,6435833.25,1.55019697
742039.558,6436043.25,1.55020059
742099.558,6436133.25,1.55023395
741889.558,6436013.25,1.55026729
741949.558,6435923.25,1.55062948
742279.558,6436043.25,1.55065495
742129.558,6440153.25,1.55111468
742069.558,6436133.25,1.55123794
742009.558,6436103.25,1.55124366
742189.558,6435893.25,1.55130414
741889.558,6436103.25,1.55154622
742219.558,6436073.25,1.55166895
741859.558,6436103.25,1.55203514
742069.558,6440213.25,1.55207027
743029.558,6437153.25,1.55208619
742159.558,6435833.25,1.55218289
742159.558,6435983.25,1.55256805
742279.558,6435653.25,1.55276879
742159.558,6440093.25,1.55305059
741859.558,6439523.25,1.55324258
742489.558,6436253.25,1.55342885
742279.558,6440303.25,1.55351301
742129.558,6435983.25,1.55361172
741859.558,6439613.25,1.55367954
742279.558,6440273.25,1.55380459
741889.558,6436043.25,1.55432108
742069.558,6440183.25,1.55486791
741979.558,6436103.25,1.55487567
741859.558,6439643.25,1.55501139
742189.558,6435923.25,1.55507921
742519.558,6436223.25,1.55522386
742129.558,6436133.25,1.5552631
742129.558,6440273.25,1.55552791
742039.558,6435983.25,1.55558339
742339.558,6440093.25,1.55562502
742219.558,6435833.25,1.55564743
741559.558,6435533.25,1.55565139
742729.558,6440213.25,1.55582136
741859.558,6436013.25,1.55605157
742219.558,6440393.25,1.55636772
742699.558,6440183.25,1.55681254
742069.558,6436163.25,1.5570695
742429.558,6436163.25,1.5571732
742159.558,6435923.25,1.55743567
742069.558,6440243.25,1.55773705
742009.558,6435503.25,1.55784366
742159.558,6435893.25,1.5579403
742249.558,6440063.25,1.55803091
741979.558,6435983.25,1.55812307
742279.558,6440243.25,1.55813612
742759.558,6440213.25,1.55820009
742369.558,6440123.25,1.55856987
742159.558,6440063.25,1.55872461
742099.558,6436163.25,1.55874374
742309.558,6440153.25,1.55906649
742039.558,6435953.25,1.55911475
742129.558,6436103.25,1.55945547
741919.558,6435233.25,1.55946344
742729.558,6440243.25,1.55958841
742129.558,6436163.25,1.55961503
742249.558,6440333.25,1.55961644
743029.558,6439763.25,1.55968086
742369.558,6440153.25,1.55977818
742939.558,6439763.25,1.55990925
742609.558,6440153.25,1.5599946
741919.558,6436163.25,1.56008466
741559.558,6435563.25,1.56025092
741529.558,6435563.25,1.56038115
742219.558,6440093.25,1.56044774
742069.558,6440153.25,1.56044981
742339.558,6440153.25,1.56048962
741829.558,6436163.25,1.56049131
742339.558,6440123.25,1.56052645
741919.558,6435383.25,1.56061361
742579.558,6440063.25,1.56068316
742489.558,6436223.25,1.56068462
742309.558,6440123.25,1.56094799
741979.558,6435923.25,1.56109967
741889.558,6439583.25,1.56127801
743029.558,6437063.25,1.56159948
742999.558,6439763.25,1.56170495
741859.558,6439703.25,1.56192107
742159.558,6435953.25,1.56234613
741829.558,6439523.25,1.56237031
741889.558,6436073.25,1.56244965
742009.558,6436133.25,1.56265381
741889.558,6435263.25,1.56272278
741529.558,6435533.25,1.56289021
741949.558,6436163.25,1.56308049
742189.558,6435953.25,1.56348902
741919.558,6436103.25,1.56366787
742039.558,6436073.25,1.56368068
741859.558,6436043.25,1.56385852
742219.558,6440183.25,1.56389113
742609.558,6440093.25,1.56390765
742129.558,6440063.25,1.5639455
741949.558,6436073.25,1.56416118
742129.558,6435923.25,1.5641701
742459.558,6436253.25,1.56422129
742099.558,6440213.25,1.56435269
742039.558,6435353.25,1.56440355
742249.558,6436073.25,1.56443874
742129.558,6435773.25,1.56448054
742129.558,6435953.25,1.56454037
742069.558,6435833.25,1.56472919
742099.558,6440153.25,1.56477529
741979.558,6435383.25,1.56487511
742219.558,6440243.25,1.56493991
742129.558,6436013.25,1.56530355
743059.558,6437153.25,1.56532098
741859.558,6436073.25,1.56542247
742039.558,6435923.25,1.56613205
742519.558,6436163.25,1.56613918
741949.558,6436013.25,1.56620407
742219.558,6435863.25,1.56622733
743029.558,6437123.25,1.56630661
742759.558,6440273.25,1.56632418
741829.558,6436013.25,1.56648078
741949.558,6436043.25,1.56652347
741919.558,6435953.25,1.56668715
741949.558,6436103.25,1.56674665
742069.558,6435803.25,1.56680459
742129.558,6435833.25,1.56707289
742159.558,6436043.25,1.56710838
741949.558,6435953.25,1.56716453
741979.558,6435953.25,1.56730317
742519.558,6436193.25,1.56738578
742129.558,6435893.25,1.56743028
742489.558,6436193.25,1.56766311
742099.558,6440243.25,1.56780407
741949.558,6435983.25,1.56789427
742249.558,6440093.25,1.5679523
742699.558,6440243.25,1.56795743
741949.558,6436133.25,1.56808449
742129.558,6440093.25,1.56813892
742609.558,6440303.25,1.5681726
742189.558,6440273.25,1.56827043
742189.558,6440063.25,1.56831584
742219.558,6440153.25,1.56833907
742459.558,6436163.25,1.56845247
741859.558,6435743.25,1.56854921
742129.558,6436043.25,1.5685566
742489.558,6436163.25,1.56868813
742279.558,6440063.25,1.56879476
742249.558,6440123.25,1.56879772
742009.558,6436163.25,1.56899107
741979.558,6436133.25,1.56901263
742999.558,6439793.25,1.56911784
742249.558,6440153.25,1.56912445
742219.558,6440123.25,1.56912527
742279.558,6440093.25,1.569224
742699.558,6440213.25,1.56923405
742279.558,6440183.25,1.56932809
742279.558,6440123.25,1.56941944
742279.558,6440153.25,1.5696004
742249.558,6440183.25,1.569644
742759.558,6440243.25,1.5698353
741859.558,6435263.25,1.56992402
742099.558,6440123.25,1.56995653
742219.558,6440213.25,1.56998157
742339.558,6436193.25,1.57012701
741829.558,6435203.25,1.57040654
742159.558,6440273.25,1.57041769
742909.558,6439793.25,1.57043277
742219.558,6435743.25,1.57050163
741949.558,6435263.25,1.57064586
742039.558,6435383.25,1.57064656
742729.558,6440153.25,1.57069824
742729.558,6440183.25,1.57072887
742789.558,6440153.25,1.57080275
742339.558,6436223.25,1.57150041
742699.558,6440153.25,1.57152287
742069.558,6435413.25,1.57198572
742159.558,6440303.25,1.57201811
742039.558,6440183.25,1.57221232
742099.558,6440183.25,1.57226744
741919.558,6435983.25,1.57250524
742309.558,6436253.25,1.57267023
741529.558,6435323.25,1.57279971
742189.558,6435833.25,1.57289461
741529.558,6435413.25,1.57346829
742129.558,6440123.25,1.57349376
741889.558,6439733.25,1.57364835
741979.558,6440333.25,1.57371175
741919.558,6436043.25,1.57378623
741919.558,6436073.25,1.57398857
741889.558,6439613.25,1.57426972
742039.558,6440153.25,1.57428055
742009.558,6440333.25,1.57429761
741889.558,6435233.25,1.57431843
742099.558,6440093.25,1.57432205
742429.558,6436193.25,1.57435812
742129.558,6440393.25,1.57446515
742129.558,6435623.25,1.57453671
742609.558,6440123.25,1.57454648
742249.558,6440303.25,1.57489932
742219.558,6440363.25,1.57504748
742489.558,6440063.25,1.57523218
741979.558,6440303.25,1.57546564
742309.558,6436163.25,1.57560023
742189.558,6440393.25,1.5756432
742129.558,6440303.25,1.57580636
741559.558,6435443.25,1.57586065
742519.558,6436343.25,1.57691585
741979.558,6436163.25,1.57692662
742069.558,6440123.25,1.57693006
742009.558,6440303.25,1.57733734
742909.558,6439763.25,1.57751185
742189.558,6440093.25,1.57760914
742459.558,6436223.25,1.57765521
742249.558,6440273.25,1.57769686
742069.558,6440273.25,1.57772408
742339.558,6436253.25,1.57784221
741979.558,6435263.25,1.57787345
742219.558,6435803.25,1.57788972
741919.558,6435353.25,1.57794758
742039.558,6440213.25,1.57827861
742279.558,6436073.25,1.57831192
742519.558,6436373.25,1.57837111
742249.558,6440213.25,1.5786149
742099.558,6440273.25,1.57865688
741949.558,6440153.25,1.57894329
742279.558,6440213.25,1.57896394
742459.558,6436343.25,1.57901162
742129.558,6440333.25,1.57917487
741529.558,6435443.25,1.57989606
742129.558,6440183.25,1.58005909
742189.558,6436073.25,1.58040737
741979.558,6440363.25,1.58043197
741529.558,6435293.25,1.58055303
742159.558,6440333.25,1.58064683
741559.558,6435413.25,1.58083845
741979.558,6440213.25,1.58086451
742399.558,6436193.25,1.58088538
742459.558,6436193.25,1.58107887
741949.558,6435203.25,1.58119238
742399.558,6436343.25,1.5812074
742039.558,6440123.25,1.58129961
741889.558,6439523.25,1.58136753
742159.558,6440153.25,1.58145152
742879.558,6439943.25,1.58154838
741439.558,6435563.25,1.58156348
742009.558,6440393.25,1.58181418
742879.558,6439913.25,1.58208464
742129.558,6435743.25,1.5821784
742189.558,6440123.25,1.5823105
742099.558,6435863.25,1.58232666
742819.558,6440153.25,1.58235902
742159.558,6436133.25,1.58238737
742009.558,6435353.25,1.58286516
741949.558,6435383.25,1.58306953
741829.558,6436133.25,1.58337355
742309.558,6436313.25,1.58353399
742399.558,6436223.25,1.58356525
741889.558,6439703.25,1.58368801
742009.558,6440153.25,1.58385776
742789.558,6440183.25,1.58392272
742189.558,6440153.25,1.58401134
742099.558,6440063.25,1.58401645
742429.558,6436253.25,1.58406934
742999.558,6437183.25,1.58418372
742129.558,6436073.25,1.58419265
741709.558,6435293.25,1.58433266
742009.558,6440423.25,1.58467567
742159.558,6440183.25,1.58471509
741709.558,6435323.25,1.58479888
741919.558,6436013.25,1.58493723
742219.558,6440273.25,1.58510707
741949.558,6435353.25,1.58512273
742039.558,6436103.25,1.58519778
742009.558,6440183.25,1.58534384
742249.558,6436103.25,1.5855604
742729.558,6440123.25,1.58561118
742039.558,6435893.25,1.58569001
742939.558,6439853.25,1.58575023
742429.558,6436223.25,1.58576163
742069.558,6440093.25,1.58594124
742519.558,6436283.25,1.58615016
741889.558,6439763.25,1.58615582
742879.558,6439793.25,1.58624043
742009.558,6435953.25,1.58654387
742399.558,6436163.25,1.58668616
742159.558,6440213.25,1.58701091
742519.558,6440183.25,1.58705726
742189.558,6440303.25,1.58720657
742159.558,6440243.25,1.5873104
742039.558,6440093.25,1.58748962
742129.558,6440363.25,1.58752777
742009.558,6440123.25,1.58758514
741949.558,6440183.25,1.58767457
742999.558,6437213.25,1.58772152
742069.558,6435863.25,1.58794188
741829.558,6436103.25,1.58795002
742159.558,6436103.25,1.58815379
742489.558,6436313.25,1.5881693
742009.558,6440363.25,1.58818769
742189.558,6440333.25,1.58831394
742189.558,6440243.25,1.58832976
742309.558,6436283.25,1.58833688
742159.558,6436163.25,1.58846787
742399.558,6436253.25,1.58855241
742189.558,6440183.25,1.58860424
742189.558,6440213.25,1.58880326
742279.558,6435803.25,1.58895835
742309.558,6436193.25,1.58927559
742189.558,6436133.25,1.58929416
743029.558,6439793.25,1.58944933
741949.558,6435173.25,1.58951042
742249.558,6440243.25,1.58974631
742219.558,6436103.25,1.58975619
742699.558,6440093.25,1.5897581
742099.558,6440393.25,1.58982188
741829.558,6436043.25,1.58988612
741979.558,6440273.25,1.59031758
742129.558,6440243.25,1.59037477
742519.558,6440153.25,1.59042441
742909.558,6439883.25,1.59042986
742219.558,6440333.25,1.59045033
742339.558,6436163.25,1.59053897
742609.558,6440213.25,1.59093632
742309.558,6436223.25,1.59119201
741889.558,6439643.25,1.59148139
741889.558,6439553.25,1.59157591
742219.558,6435623.25,1.5917844
742159.558,6440393.25,1.59181152
742129.558,6440213.25,1.59187078
743029.558,6437213.25,1.59200948
742789.558,6440213.25,1.59223626
742039.558,6435533.25,1.59239152
742339.558,6436343.25,1.59247699
742609.558,6440183.25,1.59249076
741559.558,6435503.25,1.59257588
742189.558,6436163.25,1.59277993
742759.558,6440093.25,1.59287305
742189.558,6436103.25,1.5930511
742729.558,6440093.25,1.59308818
741979.558,6435173.25,1.59320786
742399.558,6436313.25,1.59351817
742189.558,6435803.25,1.59357657
742069.558,6440063.25,1.59357658
742039.558,6440063.25,1.59360895
742879.558,6439673.25,1.59443083
742909.558,6439913.25,1.59462426
742069.558,6440393.25,1.59467248
742039.558,6440243.25,1.5948518
741829.558,6436073.25,1.59491553
742249.558,6436163.25,1.5949471
742099.558,6440363.25,1.59502023
742789.558,6440273.25,1.59503533
742789.558,6436943.25,1.59526474
741889.558,6435773.25,1.59535914
742999.558,6437243.25,1.595372
742189.558,6435863.25,1.5957318
742489.558,6436283.25,1.59585953
741649.558,6435293.25,1.59586249
743029.558,6437243.25,1.59609002
742429.558,6436343.25,1.59643512
742519.558,6436313.25,1.59666302
742159.558,6436073.25,1.59684739
742159.558,6435863.25,1.59715806
742009.558,6435383.25,1.59723423
742429.558,6436313.25,1.59737654
742249.558,6436133.25,1.5975132
741619.558,6435293.25,1.59775808
742069.558,6440363.25,1.59782473
741919.558,6435173.25,1.59783029
742009.558,6440213.25,1.59784143
742819.558,6440213.25,1.59798741
742249.558,6435803.25,1.59812624
742489.558,6440153.25,1.59813911
741559.558,6435473.25,1.59826865
742039.558,6436133.25,1.59834368
742819.558,6440183.25,1.59846277
742759.558,6440063.25,1.59854778
742009.558,6440063.25,1.59892318
742279.558,6436103.25,1.59902264
742099.558,6440303.25,1.59910696
742009.558,6440273.25,1.59962208
741529.558,6435503.25,1.59969048
741499.558,6435443.25,1.59971139
743059.558,6437093.25,1.59978712
741919.558,6435203.25,1.60022707
742879.558,6439763.25,1.6002934
742039.558,6440423.25,1.60036533
741979.558,6435203.25,1.6005337
742999.558,6437033.25,1.6005776
742909.558,6439823.25,1.60072189
741679.558,6435293.25,1.6007767
742069.558,6435503.25,1.60079438
742039.558,6440333.25,1.60084089
742219.558,6435773.25,1.60098511
742129.558,6435863.25,1.60117736
742159.558,6435773.25,1.60162378
741949.558,6440063.25,1.6016672
742219.558,6436133.25,1.60168189
742729.558,6440273.25,1.60174897
742459.558,6436313.25,1.60211442
742459.558,6436283.25,1.60225954
742039.558,6436163.25,1.60232883
742879.558,6439823.25,1.60242442
742549.558,6440183.25,1.60253561
742249.558,6435263.25,1.60254323
742039.558,6440363.25,1.6026455
742459.558,6440063.25,1.60266379
742579.558,6440183.25,1.60266931
742249.558,6435833.25,1.60270411
741499.558,6435473.25,1.60292526
742009.558,6435203.25,1.60299064
742009.558,6440243.25,1.60306256
742519.558,6440123.25,1.60336609
743059.558,6437123.25,1.60360779
742729.558,6440063.25,1.60389523
741859.558,6439673.25,1.60433327
742039.558,6440393.25,1.60434272
742339.558,6436283.25,1.60437613
742069.558,6440423.25,1.604642
742879.558,6439733.25,1.60464911
742489.558,6440183.25,1.60477263
742789.558,6436973.25,1.60502342
742219.558,6435323.25,1.60522371
742219.558,6440303.25,1.60529547
741799.558,6435233.25,1.60530503
742429.558,6440273.25,1.60558394
741979.558,6440063.25,1.60583898
741529.558,6435383.25,1.60593253
742699.558,6440063.25,1.60643774
742519.558,6440213.25,1.60662752
742009.558,6435173.25,1.60678286
742009.558,6440093.25,1.60758365
741649.558,6435323.25,1.60777216
742249.558,6435323.25,1.60831829
742999.558,6437153.25,1.60837549
742549.558,6440213.25,1.60840889
742219.558,6435263.25,1.60848885
742939.558,6439883.25,1.60903967
742489.558,6436343.25,1.60924293
742309.558,6436433.25,1.60973814
742819.558,6440273.25,1.60989236
742429.558,6440303.25,1.61001465
742549.558,6440243.25,1.61006554
742909.558,6439943.25,1.61052216
742249.558,6435623.25,1.61066425
742039.558,6440273.25,1.61081925
742639.558,6440063.25,1.6109034
742399.558,6436283.25,1.61132345
742339.558,6436313.25,1.61144571
741469.558,6435533.25,1.61158561
742219.558,6435293.25,1.61166665
741979.558,6440243.25,1.61180668
742039.558,6440303.25,1.61189823
741979.558,6440093.25,1.61214527
742669.558,6440093.25,1.61219226
741529.558,6435473.25,1.61273917
742429.558,6436283.25,1.61284232
742579.558,6440273.25,1.61304435
742549.558,6440153.25,1.61304581
742369.558,6436223.25,1.61327233
741559.558,6435323.25,1.61331002
742759.558,6440123.25,1.61351841
742999.558,6437093.25,1.6137641
741889.558,6439673.25,1.61379516
742699.558,6440123.25,1.61417831
742579.558,6440243.25,1.61445034
742669.558,6440123.25,1.61476257
742939.558,6439733.25,1.61476335
742879.558,6439973.25,1.61484113
742369.558,6436193.25,1.61489931
742429.558,6436373.25,1.61535903
742219.558,6436163.25,1.61552702
741949.558,6435233.25,1.61575848
741499.558,6435623.25,1.61579959
741919.558,6435263.25,1.61582695
742999.558,6437063.25,1.61591131
742399.558,6436373.25,1.61607589
742969.558,6439733.25,1.61620965
741949.558,6440213.25,1.61621694
742579.558,6440303.25,1.61636333
742399.558,6440303.25,1.61658407
742669.558,6440063.25,1.61662563
741499.558,6435413.25,1.61686872
742069.558,6440333.25,1.61716996
741679.558,6435323.25,1.61727243
743029.558,6437003.25,1.61758752
742189.558,6440363.25,1.61807669
742549.558,6440273.25,1.61812145
741619.558,6435323.25,1.61858986
742639.558,6440153.25,1.61869435
742249.558,6435293.25,1.61906663
742489.558,6440123.25,1.61910595
741949.558,6440093.25,1.61927649
741499.558,6435503.25,1.61971897
742669.558,6440183.25,1.61973035
742189.558,6435323.25,1.61980924
743059.558,6439673.25,1.61982545
742519.558,6440063.25,1.61999464
742969.558,6439673.25,1.62010009
742879.558,6439583.25,1.62079588
742519.558,6440243.25,1.62086021
742579.558,6440213.25,1.62088317
743089.558,6439673.25,1.62101191
742939.558,6439913.25,1.62108172
742489.558,6440213.25,1.62123903
741979.558,6440123.25,1.62173769
742909.558,6439853.25,1.62198064
742519.558,6440273.25,1.62225125
742879.558,6439703.25,1.62251239
741769.558,6435233.25,1.62263275
742189.558,6435263.25,1.62280264
742519.558,6440093.25,1.62312928
743059.558,6439643.25,1.6235449
742969.558,6439583.25,1.62358108
741799.558,6435263.25,1.62359032
742909.558,6439583.25,1.62402032
742999.558,6439583.25,1.62463308
742159.558,6435623.25,1.624896
743029.558,6439583.25,1.62499526
742369.558,6436253.25,1.62521359
741979.558,6440153.25,1.62527271
742519.558,6440303.25,1.62533329
742069.558,6435593.25,1.6254043
742579.558,6440153.25,1.62563468
742969.558,6439553.25,1.62570181
742699.558,6440273.25,1.62607635
742369.558,6436163.25,1.62612833
743089.558,6439643.25,1.62621789
742879.558,6439553.25,1.62622297
742939.558,6439583.25,1.62625073
742999.558,6439553.25,1.62629776
742969.558,6439523.25,1.62654486
742849.558,6439523.25,1.62666302
742489.558,6436373.25,1.6267024
742459.558,6436373.25,1.6268415
743029.558,6439553.25,1.62695411
742879.558,6439853.25,1.62696532
742969.558,6439493.25,1.62707698
742069.558,6435293.25,1.62712589
742999.558,6439523.25,1.62719998
742639.558,6440243.25,1.62724564
743029.558,6439523.25,1.6276068
742849.558,6439493.25,1.62761142
742639.558,6440093.25,1.62774003
742909.558,6439553.25,1.62774931
742639.558,6440273.25,1.62780204
743029.558,6439493.25,1.6280454
742879.558,6439523.25,1.62817433
